시설번호,시설일련번호,수용시설명,시군구명,법정동코드,상세주소,시설면적,경도,위도,X좌표,Y좌표
1310,118,양목초등학교 운동장,양천구,1147010100,서울특별시 양천구 신정동 1001,3016.0,126.861111,37.523622,187722.505569,547134.885206
1311,119,음골어린이공원,양천구,1147010100,서울특별시 양천구 신정동 936-13,824.0,126.851218,37.527392,186848.719365,547554.677335
1312,21,새나라어린이공원,용산구,1117010100,서울특별시 용산구 후암동 190-1,1735.0,126.976448,37.547891,197918.73468,549819.645485
1313,31,청파문화공원,용산구,1117010800,서울특별시 용산구 서계동 226-3,1281.0,126.968206,37.553615,197190.59286,550455.188488
1314,32,돌모루어린이공원,용산구,1117011100,서울특별시 용산구 원효로97길 50(청파동3가),1900.0,126.968502,37.542917,197216.326195,549267.831581
1315,139,청담목련어린이공원,강남구,1168010400,서울특별시 강남구 청담동 51,750.0,127.049947,37.522957,204415.234996,547053.207794
1316,82,잔다리어린이공원,마포구,1144012000,서울특별시 마포구 동교로 95(서교동),758.0,126.912876,37.554635,192301.616133,550571.489815
1317,120,홍익어린이공원,양천구,1147010100,서울특별시 양천구 신정동 896-22,713.0,126.862256,37.528585,187824.534768,547685.635855
1318,121,호돌이어린이공원,양천구,1147010100,서울특별시 양천구 신정동 326-2,3528.0,126.86131,37.512456,187738.323026,545895.57432
1319,122,목일중학교 운동장,양천구,1147010100,서울특별시 양천구 신정동 330-2,1878.0,126.874582,37.513131,188911.779097,545968.871465
1320,123,신목고등학교 운동장,양천구,1147010100,서울특별시 양천구 신정동 330-3,3278.0,126.873932,37.512461,188854.274483,545894.57237
1321,124,양천근린공원,양천구,1147010100,서울특별시 양천구 목동동로 지하111(신정동),31066.0,126.868089,37.517955,188338.540785,546505.099124
1322,125,해누리체육공원,양천구,1147010100,서울특별시 양천구 안양천로 711(신정동),29149.0,126.872224,37.511638,188703.11505,545803.413113
1323,126,갈산초등학교 운동장,양천구,1147010100,서울특별시 양천구 신정동 330-10,3528.0,126.870107,37.511657,188515.918,545805.86679
1324,127,계남초등학교 운동장,양천구,1147010100,서울특별시 양천구 신정동 325-7,5363.0,126.86015,37.509732,187635.271762,545593.455223
1325,128,갈산공원,양천구,1147010100,서울특별시 양천구 목동남로 106-23 (신정동),4591.0,126.869002,37.508035,188417.671606,545404.015197
1326,129,목동고등학교 운동장,양천구,1147010100,서울특별시 양천구 신정동 325-8,716.0,126.860736,37.508879,187686.948393,545498.739396
1327,75,구룡(근린)공원,마포구,1144012700,서울특별시 마포구 월드컵북로 456(상암동),14286.0,126.883921,37.582996,189747.0345,553721.970376
1328,80,홍익어린이공원,마포구,1144012000,서울특별시 마포구 와우산로21길 19-3 (서교동),2312.0,126.923335,37.552239,193225.60967,550304.778573
1329,86,증산중학교 운동장,은평구,1138011000,서울특별시 은평구 증산로5길 27-30 (증산동),3781.0,126.904361,37.583379,191552.52467,553762.520931
1330,50,성수중학교 운동장,성동구,1120011400,서울특별시 성동구 서울숲길 18(성수동1가),2596.0,127.038658,37.547969,203416.134516,549828.830763
1331,52,경수중학교 운동장,성동구,1120011500,서울특별시 성동구 뚝섬로13길 14(성수동2가),2739.0,127.058389,37.539105,205160.364473,548845.871418
1332,18,안천중학교 운동장,금천구,1154510200,서울특별시 금천구 한내로 69-44 (독산동),4105.0,126.887809,37.459132,190074.058476,539974.241349
1333,19,금나래초등학교 운동장,금천구,1154510200,서울특별시 금천구 시흥대로79길 37(독산동),1839.0,126.896595,37.457834,190851.200876,539829.289888
1334,20,두산초등학교 운동장,금천구,1154510200,서울특별시 금천구 독산동 1002-5,4295.0,126.891025,37.467069,190359.589184,540854.81187
1335,21,세일중학교 운동장,금천구,1154510200,서울특별시 금천구 독산동 147-2,4293.0,126.895975,37.474165,190798.332978,541641.832458
1336,22,철쭉어린이공원,금천구,1154510200,서울특별시 금천구 금하로1마길 15-8 (독산동),1417.0,126.889885,37.453061,190256.938182,539300.216616
1337,24,독산초등학교 운동장,금천구,1154510200,서울특별시 금천구 독산동 1034,2592.0,126.900072,37.465189,191159.744341,540645.213519
1338,25,독산마을공원,금천구,1154510200,서울특별시 금천구 시흥대로98길 27(독산동),2243.0,126.899294,37.463839,191090.756292,540495.539226
1339,26,정훈어린이공원,금천구,1154510200,서울특별시 금천구 독산로58나길 64(독산동),1038.0,126.906314,37.465631,191711.951959,540693.792235
1340,27,무지개어린이공원,금천구,1154510200,서울특별시 금천구 시흥대로90길 60-3 (독산동),684.0,126.901037,37.462963,191244.856844,540398.113195
1341,28,금천초등학교 운동장,금천구,1154510300,서울특별시 금천구 시흥동 216,2599.0,126.91249,37.454527,192257.195215,539460.776013
1342,29,백산초등학교 운동장,금천구,1154510300,서울특별시 금천구 시흥동 438-5,2984.0,126.904995,37.447082,191593.207047,538635.216046
1343,56,여의도중학교 운동장,영등포구,1156011000,서울특별시 영등포구 국제금융로7길 46(여의도동),8057.0,126.935359,37.523759,194285.923252,547142.991203
1344,43,옥정중학교 운동장,성동구,1120011300,서울특별시 성동구 한림말길 11(옥수동),3189.0,127.012719,37.541424,201124.087753,549101.721399
1345,45,동호초등학교 운동장,성동구,1120011300,서울특별시 성동구 매봉길 49-35 (옥수동),990.0,127.010268,37.546355,200907.388491,549649.023241
1346,32,시흥초등학교 운동장,금천구,1154510300,서울특별시 금천구 시흥동 841-19,3687.0,126.904714,37.454769,191569.219354,539488.378662
1347,33,문일고등학교 운동장,금천구,1154510300,서울특별시 금천구 시흥동 559-1,11153.0,126.898429,37.449377,191012.512442,538890.540434
1348,34,문백초등학교 운동장,금천구,1154510300,서울특별시 금천구 시흥동 564-5,1841.0,126.899232,37.4472,191083.263249,538648.836314
1349,36,새재미공원,금천구,1154510300,서울특별시 금천구 독산로39길 16(시흥동),997.0,126.904157,37.458998,191520.418286,539957.743833
1350,37,정심초등학교 운동장,금천구,1154510200,서울특별시 금천구 독산동 182-44,2932.0,126.908559,37.471274,191911.173801,541319.803691
1351,38,쌈지어린이공원,금천구,1154510200,서울특별시 금천구 독산동 189-1,866.0,126.903985,37.470856,191506.512539,541273.856176
1352,40,한사랑어린이공원,금천구,1154510200,서울특별시 금천구 독산동 925-2,522.0,126.904524,37.467709,191553.836145,540924.520807
1353,41,신흥초등학교 운동장,금천구,1154510300,서울특별시 금천구 시흥동 704-56,3252.0,126.908763,37.459254,191927.943204,539985.820309
1354,42,한울중학교 운동장,금천구,1154510300,서울특별시 금천구 시흥동 792-1,2931.0,126.907121,37.46216,191782.974703,540308.458953
1355,46,금동초등학교 운동장,금천구,1154510300,서울특별시 금천구 시흥동 1013-1,2592.0,126.916413,37.447424,192603.564876,538672.195858
1356,47,탑동초등학교 운동장,금천구,1154510300,서울특별시 금천구 시흥동 230,2586.0,126.914065,37.452668,192396.321431,539254.418872
1357,37,갈곡리어린이공원,은평구,1138010400,서울특별시 은평구 갈현로41길 3(갈현동),957.0,126.916403,37.623946,192620.119842,558263.957853
1358,38,박석어린이공원,은평구,1138010400,서울특별시 은평구 통일로89길 18-14 (갈현동),738.0,126.91859,37.625153,192813.289925,558397.717922
1359,51,난곡중학교 운동장,금천구,1154510200,서울특별시 금천구 독산동 906-41,6057.0,126.911049,37.477592,192132.143355,542020.812389
1360,52,문성중학교 운동장,금천구,1154510200,서울특별시 금천구 독산동 61,4176.0,126.908182,37.475709,191878.366477,541812.157655
1361,53,영남초등학교 운동장,금천구,1154510200,서울특별시 금천구 독산동 59-27,4261.0,126.909342,37.475819,191980.909183,541824.18717
1362,54,문성초등학교 운동장,금천구,1154510200,서울특별시 금천구 독산동 982,2773.0,126.899219,37.474307,191085.375462,541657.351228
1363,41,목운중학교 운동장,양천구,1147010200,서울특별시 양천구 목동 922,1799.0,126.872566,37.526703,188735.607182,547475.418235
1364,42,목운초등학교 운동장,양천구,1147010200,서울특별시 양천구 목동 922,1598.0,126.87325,37.526542,188796.049391,547457.455881
1365,43,서정초등학교 운동장,양천구,1147010200,서울특별시 양천구 목동로8길 19(목동),3671.0,126.867481,37.52392,188285.668152,547167.244387
1366,44,오목공원,양천구,1147010200,서울특별시 양천구 목동서로 159-2 (목동),21021.0,126.873202,37.527994,188792.012552,547618.690131
1367,45,진명여자고등학교 운동장,양천구,1147010200,서울특별시 양천구 목동 927-6,5038.0,126.866078,37.523518,188161.616751,547122.719378
1368,46,달마을근린공원,양천구,1147010200,서울특별시 양천구 목동 904-5,28606.0,126.868821,37.532616,188405.471777,548132.224835
1369,47,목2동 마을쉼터(어울림쉼터),양천구,1147010200,서울특별시 양천구 목동중앙본로32길 7(목동),562.0,126.8715,37.5454,188644.211018,549550.718692
1370,48,용왕산근린공원 운동장,양천구,1147010200,서울특별시 양천구 용왕정길 30(목동),195308.0,126.87793,37.543193,189212.120682,549305.024189
1371,49,양화초등학교 운동장,양천구,1147010200,서울특별시 양천구 목동 542,5210.0,126.874523,37.54375,188911.152887,549367.251248
1372,50,효봉어린이공원,금천구,1154510300,서울특별시 금천구 시흥동 4-28,503.0,126.910462,37.460662,192078.391155,540141.861978
1373,51,느티나무상상어린이공원,금천구,1154510300,서울특별시 금천구 시흥동 817,939.0,126.90671,37.456179,191745.986501,539644.616303
1374,53,백석어린이공원,양천구,1147010200,서울특별시 양천구 목동중앙북로8길 76(목동),708.0,126.865026,37.545176,188072.08348,549526.632458
1375,54,양동중학교 운동장,양천구,1147010200,서울특별시 양천구 목동 600-6,6435.0,126.86919,37.547637,188440.394272,549799.28767
1376,55,한두어린이공원,양천구,1147010200,서울특별시 양천구 목동중앙북로7가길 37(목동),986.0,126.865457,37.549203,188110.78764,549973.603299
1377,56,강서고등학교 운동장,양천구,1147010200,서울특별시 양천구 목동 735,4562.0,126.866291,37.536362,188182.421644,548548.204784
1378,57,은행어린이공원,금천구,1154510300,서울특별시 금천구 금하로 689-2 (시흥동),706.0,126.906965,37.452076,191768.11637,539189.302442
1379,58,별장길어린이공원,금천구,1154510300,서울특별시 금천구 시흥동 925-32,798.0,126.908567,37.448171,191909.411553,538755.723444
1380,59,산장어린이공원,금천구,1154510300,서울특별시 금천구 시흥동 3-17,678.0,126.912486,37.46092,192257.522619,540170.382186
1381,60,정목초등학교 운동장,양천구,1147010200,서울특별시 양천구 목동중앙로3길 30-10 (목동),3800.0,126.869611,37.536591,188475.960267,548573.214459
1382,79,기자촌근린공원,은평구,1138011400,서울특별시 은평구 진관동 175-628,128954.0,126.936294,37.634489,194376.86992,559432.750332
1383,61,금빛공원,금천구,1154510300,서울특별시 금천구 금하로 668(시흥동),5827.0,126.904121,37.453111,191516.567526,539304.434884
1384,62,신목중학교 운동장,양천구,1147010200,서울특별시 양천구 목동중앙로 88(목동),3148.0,126.87255,37.536663,188735.691888,548580.919291
1385,63,영도초등학교 운동장,양천구,1147010200,서울특별시 양천구 목동중앙로 70(목동),4591.0,126.871524,37.535769,188644.839743,548481.741495
1386,64,월촌중학교 운동장,양천구,1147010200,서울특별시 양천구 목동서로 31(목동),2357.0,126.882614,37.53731,189625.220362,548651.558128
1387,65,파리공원,양천구,1147010200,서울특별시 양천구 목동동로 363(목동),28412.0,126.876749,37.53451,189106.521606,548341.472578
1388,66,돌다리어린이공원,양천구,1147010300,서울특별시 양천구 곰달래로11길 24(신월동),726.0,126.835696,37.532108,185477.553816,548080.348524
1389,67,신대어린이공원,양천구,1147010300,서울특별시 양천구 신월동 100-1,775.0,126.832746,37.534798,185217.31754,548379.361204
1390,68,신월1동휴게공간(마을마당),양천구,1147010300,서울특별시 양천구 곰달래로3길 13(신월동),1396.0,126.83319,37.530602,185255.752099,547913.592818
1391,69,신월어린이공원,양천구,1147010300,서울특별시 양천구 신월동 240,953.0,126.838191,37.527009,185697.081631,547514.093946
1392,70,신강초등학교 운동장,양천구,1147010300,서울특별시 양천구 신월동 448-5,2706.0,126.84169,37.525867,186006.16008,547386.801464
1393,71,신남중학교 운동장,양천구,1147010300,서울특별시 양천구 중앙로29길 109(신월동),2227.0,126.847919,37.520542,186555.87071,546794.904791
1394,72,신장어린이공원,양천구,1147010300,서울특별시 양천구 오목로9길 20-1 (신월동),841.0,126.842781,37.524294,186102.335617,547212.103785
1395,73,양강중학교 운동장,양천구,1147010300,서울특별시 양천구 신월동 499-2,6924.0,126.849523,37.524309,186698.355091,547212.740128
1396,74,양강초등학교 운동장,양천구,1147010300,서울특별시 양천구 오목로 101(신월동),4472.0,126.848027,37.524035,186565.981452,547182.572712
1397,75,경인어린이공원,양천구,1147010300,서울특별시 양천구 신월동 196,1012.0,126.828872,37.532113,184874.437792,548082.062761
