shelter_id,region_code,shelter_name,sido,sigungu,address,lon,lat,shelter_type,area
1074,1141000000,연북중학교 운동장,서울특별시,서대문구,서울특별시 서대문구 연희로36길 32(연희동),126.937536,37.577628,옥외대피소,6087.0
1075,1141000000,나비울어린이공원,서울특별시,서대문구,서울특별시 서대문구 북가좌동 475,126.9097,37.5748,옥외대피소,6653.0
1076,1129000000,정수초등학교 운동장,서울특별시,성북구,서울특별시 성북구 정릉로24길 58(정릉동),127.008196,37.604291,옥외대피소,4865.0
1077,1129000000,장위중학교 운동장,서울특별시,성북구,서울특별시 성북구 장위로4길 70(장위동),127.040972,37.611661,옥외대피소,2911.0
1078,1132000000,무궁화어린이공원,서울특별시,도봉구,서울특별시 도봉구 방학동 655-31,127.042163,37.66782,옥외대피소,1003.0
1079,1111000000,명륜공원,서울특별시,종로구,서울특별시 종로구 혜화로9길 24-9 (명륜1가),126.99812,37.588089,옥외대피소,1025.0
1080,1111000000,서울사대부설여자중학교 운동장,서울특별시,종로구,서울특별시 종로구 대학로 64(이화동),127.00345,37.577487,옥외대피소,4476.0
1081,1129000000,숭곡초등학교 운동장,서울특별시,성북구,서울특별시 성북구 종암로40길 30(하월곡동),127.032351,37.608422,옥외대피소,4106.0
1082,1132000000,해태어린이공원,서울특별시,도봉구,서울특별시 도봉구 도봉동 614-37,127.04119,37.672008,옥외대피소,973.0
1083,1132000000,신창어린이공원,서울특별시,도봉구,서울특별시 도봉구 창동 449-103,127.040833,37.64006,옥외대피소,579.0
1084,1144000000,한서초등학교 운동장,서울특별시,마포구,서울특별시 마포구 대흥로24바길 27(염리동),126.949165,37.55331,옥외대피소,1821.0
1085,1144000000,광성고등학교 운동장,서울특별시,마포구,서울특별시 마포구 신수로8길 20(신수동),126.936424,37.548488,옥외대피소,2880.0
1086,1144000000,서강초등학교 운동장 ,서울특별시,마포구,서울특별시 마포구 독막로 113(상수동),126.926804,37.548147,옥외대피소,2892.0
1087,1144000000,서강나루공원,서울특별시,마포구,서울특별시 마포구 창전동 165-5,126.931009,37.545326,옥외대피소,2489.0
1088,1144000000,성산초등학교 운동장,서울특별시,마포구,서울특별시 마포구 양화로3길 94(합정동),126.911137,37.552943,옥외대피소,1811.0
1089,1144000000,성미산공원(성산근린공원),서울특별시,마포구,서울특별시 마포구 성산동 산 11-61,126.914915,37.561274,옥외대피소,642.0
1090,1144000000,외주목어린이공원,서울특별시,마포구,서울특별시 마포구 성산로4길 42(성산동),126.907706,37.562805,옥외대피소,400.0
1091,1144000000,다솜어린이공원,서울특별시,마포구,서울특별시 마포구 월드컵북로12길 27(성산동),126.915379,37.562502,옥외대피소,652.0
1092,1144000000,큰길어린이공원,서울특별시,마포구,서울특별시 마포구 월드컵북로 183(성산동),126.908181,37.567718,옥외대피소,672.0
1093,1144000000,중동초등학교 운동장,서울특별시,마포구,서울특별시 마포구 월드컵북로 152(성산동),126.911333,37.566609,옥외대피소,4584.0
1094,1144000000,성원초등학교 운동장,서울특별시,마포구,서울특별시 마포구 월드컵로36길 34(성산동),126.904413,37.56705,옥외대피소,2511.0
1095,1144000000,상암초등학교 운동장,서울특별시,마포구,서울특별시 마포구 월드컵북로 353(상암동),126.891898,37.575838,옥외대피소,3912.0
1096,1150000000,백석초등학교운동장,서울특별시,강서구,서울특별시 강서구 공항대로 491(등촌동),126.862035,37.553252,옥외대피소,3409.0
1097,1150000000,등촌초등학교운동장,서울특별시,강서구,서울특별시 강서구 등촌로39길 71(등촌동),126.858369,37.547642,옥외대피소,4356.0
1098,1138000000,충암초중고등학교 운동장,서울특별시,은평구,서울특별시 은평구 가좌로5길 5(응암동),126.921495,37.584989,옥외대피소,9300.0
1099,1162000000,원당초등학교 운동장,서울특별시,관악구,서울특별시 관악구 봉천로 505(봉천동),126.956212,37.481143,옥외대피소,3388.0
1100,1162000000,남부초등학교 운동장,서울특별시,관악구,서울특별시 관악구 남부순환로163길 14(신림동),126.922068,37.484826,옥외대피소,6501.0
1101,1150000000,등촌중학교운동장,서울특별시,강서구,서울특별시 강서구 등촌동 615-3,126.859772,37.552333,옥외대피소,6692.0
1102,1150000000,등현초등학교운동장,서울특별시,강서구,서울특별시 강서구 화곡로65길 124(등촌동),126.847898,37.561051,옥외대피소,1980.0
1103,1150000000,화곡초등학교운동장,서울특별시,강서구,서울특별시 강서구 초록마을로 28(화곡동),126.84616,37.543289,옥외대피소,5290.0
1104,1150000000,신월초등학교운동장,서울특별시,강서구,서울특별시 강서구 화곡동 1080,126.839102,37.539951,옥외대피소,5182.0
1105,1150000000,신정초등학교운동장,서울특별시,강서구,서울특별시 강서구 곰달래로31가길 27(화곡동),126.85264,37.53242,옥외대피소,17322.0
1106,1150000000,덕원중학교 운동장,서울특별시,강서구,서울특별시 강서구 내발산동 산 59-2,126.829101,37.54969,옥외대피소,1485.0
1107,1150000000,신곡초등학교운동장,서울특별시,강서구,서울특별시 강서구 등촌로13자길 42-14 (화곡동),126.855892,37.538616,옥외대피소,3100.0
1108,1150000000,화원중학교운동장,서울특별시,강서구,서울특별시 강서구 강서로17나길 86(화곡동),126.842226,37.536587,옥외대피소,2230.0
1109,1150000000,우장초등학교운동장,서울특별시,강서구,서울특별시 강서구 화곡로 263(화곡동),126.84633,37.548805,옥외대피소,2375.0
1110,1150000000,내발산초등학교운동장,서울특별시,강서구,서울특별시 강서구 내발산동 707,126.837868,37.551268,옥외대피소,2256.0
1111,1150000000,양천초등학교운동장,서울특별시,강서구,서울특별시 강서구 양천로 329(가양동),126.839778,37.569898,옥외대피소,11450.0
1112,1150000000,가양초등학교운동장,서울특별시,강서구,서울특별시 강서구 가양동 1484,126.859337,37.561585,옥외대피소,3169.0
1113,1153000000,동구로초등학교 운동장,서울특별시,구로구,서울특별시 구로구 구로중앙로14길 43(구로동),126.892645,37.494678,옥외대피소,3581.0
1114,1153000000,미래초등학교 운동장,서울특별시,구로구,서울특별시 구로구 새말로 73(구로동),126.887846,37.504907,옥외대피소,950.0
1115,1150000000,가곡초등학교운동장,서울특별시,강서구,서울특별시 강서구 마곡동 809,126.83564,37.555427,옥외대피소,1650.0
1116,1150000000,발산초등학교운동장,서울특별시,강서구,서울특별시 강서구 내발산동 408,126.831072,37.549697,옥외대피소,9714.0
1117,1153000000,덕의초등학교 운동장,서울특별시,구로구,서울특별시 구로구 고척로 213(고척동),126.856709,37.506011,옥외대피소,3372.0
1118,1150000000,개화초등학교운동장,서울특별시,강서구,서울특별시 강서구 양천로 11(방화동),126.804591,37.573443,옥외대피소,2380.0
1119,1153000000,경인중학교 운동장,서울특별시,구로구,서울특별시 구로구 경인로 301(개봉동),126.854248,37.498119,옥외대피소,4530.0
1120,1150000000,치현초등학교운동장,서울특별시,강서구,서울특별시 강서구 방화동 833,126.814572,37.575617,옥외대피소,3381.0
1121,1150000000,삼정초등학교운동장,서울특별시,강서구,서울특별시 강서구 방화동 798,126.810246,37.57996,옥외대피소,5660.0
1122,1150000000,삼정중학교운동장,서울특별시,강서구,서울특별시 강서구 방화동 856,126.810746,37.581225,옥외대피소,6230.0
1123,1153000000,개웅중학교 운동장,서울특별시,구로구,서울특별시 구로구 개봉로11길 81(개봉동),126.851218,37.487229,옥외대피소,1587.0
1124,1150000000,방원중학교운동장,서울특별시,강서구,서울특별시 강서구 방화동 808,126.808814,37.575758,옥외대피소,4889.0
1125,1153000000,덕일전자공업고등학교  운동장,서울특별시,구로구,서울특별시 구로구 서해안로21길 5-12 (오류동),126.83726,37.490266,옥외대피소,1926.0
1126,1132000000,동북초등학교 운동장,서울특별시,도봉구,서울특별시 도봉구 시루봉로 53(쌍문동),127.026266,37.65509,옥외대피소,7545.0
1127,1132000000,북서울중학교 운동장,서울특별시,도봉구,서울특별시 도봉구 도봉로169가길 33(도봉동),127.043072,37.681102,옥외대피소,3204.0
1128,1138000000,진관중학교 운동장,서울특별시,은평구,서울특별시 은평구 진관4로 36(진관동),126.926155,37.643896,옥외대피소,1960.0
1129,1138000000,덕산중학교 운동장,서울특별시,은평구,서울특별시 은평구 가좌로 400(신사동),126.90416,37.601664,옥외대피소,3411.0
1130,1174000000,서울컨벤션고등학교 운동장,서울특별시,강동구,서울특별시 강동구 동남로 964(고덕동),127.157622,37.559391,옥외대피소,300.0
1131,1153000000,개명초등학교 운동장,서울특별시,구로구,서울특별시 구로구 개봉로1다길 16-9 (개봉동),126.851089,37.482814,옥외대피소,1457.0
1132,1111000000,대신고등학교 운동장,서울특별시,종로구,서울특별시 종로구 사직로 11(행촌동),126.961835,37.573044,옥외대피소,4424.0
1133,1117000000,보성여자고등학교 운동장,서울특별시,용산구,서울특별시 용산구 신흥로3가길 66(용산동2가),126.984484,37.542774,옥외대피소,2101.0
1134,1117000000,청파초등학교 운동장,서울특별시,용산구,서울특별시 용산구 효창원로 228(청파동2가),126.96412,37.547378,옥외대피소,4220.0
1135,1159000000,강남중학교 운동장,서울특별시,동작구,서울특별시 동작구 대방동15길 29(대방동),126.922537,37.502405,옥외대피소,3503.0
1136,1150000000,능안공원,서울특별시,강서구,서울특별시 강서구 등촌로39마길 3(등촌동),126.860062,37.546465,옥외대피소,707.0
1137,1150000000,볏골어린이공원,서울특별시,강서구,서울특별시 강서구 까치산로4길 22(화곡동),126.844367,37.541474,옥외대피소,4163.0
1138,1150000000,구름공원,서울특별시,강서구,서울특별시 강서구 초록마을로4길 32-1 (화곡동),126.844,37.54334,옥외대피소,833.0
1139,1150000000,뜸부기공원,서울특별시,강서구,서울특별시 강서구 화곡동 845-19,126.856951,37.53013,옥외대피소,998.0
1140,1150000000,천사어린이공원,서울특별시,강서구,서울특별시 강서구 화곡동 1139-1,126.832991,37.546903,옥외대피소,2395.0
1141,1150000000,능골공원,서울특별시,강서구,서울특별시 강서구 화곡동 468-1,126.855292,37.536748,옥외대피소,997.0
1142,1150000000,황금내근린공원,서울특별시,강서구,서울특별시 강서구 양천로61길 101(가양동),126.863809,37.56198,옥외대피소,29048.0
1143,1150000000,활주로상상어린이공원,서울특별시,강서구,서울특별시 강서구 공항동 1341,126.815932,37.554415,옥외대피소,500.0
1144,1150000000,도레미공원,서울특별시,강서구,서울특별시 강서구 마곡동 산 17,126.81937,37.571564,옥외대피소,6002.0
1145,1150000000,민들레공원,서울특별시,강서구,서울특별시 강서구 방화동 648-13,126.806735,37.567281,옥외대피소,564.0
1146,1153000000,구일고등학교 운동장,서울특별시,구로구,서울특별시 구로구 구일로 90-51 (구로동),126.874031,37.493807,옥외대피소,4618.0
1147,1130500000,우이제일교회 공터,서울특별시,강북구,서울특별시 강북구 삼양로163길 74(우이동),127.010291,37.659841,옥외대피소,670.0
1148,1153000000,고척초등학교 운동장,서울특별시,구로구,서울특별시 구로구 경서로 31(고척동),126.857385,37.5006,옥외대피소,1792.0
1149,1153000000,개봉초등학교 운동장,서울특별시,구로구,서울특별시 구로구 개봉로16길 30-11 (개봉동),126.858455,37.489404,옥외대피소,3475.0
1150,1162000000,선봉어린이공원,서울특별시,관악구,서울특별시 관악구 봉천로27길 20(봉천동),126.939633,37.48514,옥외대피소,651.0
1151,1174000000,광문고등학교 운동장,서울특별시,강동구,서울특별시 강동구 동남로 968(고덕동),127.157899,37.559939,옥외대피소,3000.0
1152,1126000000,태릉고등학교운동장,서울특별시,중랑구,서울특별시 중랑구 신내로23길 36(묵동),127.085161,37.618721,옥외대피소,5694.0
